Time,A.Temp,A.Humdity,G.Temp,G.Humidity,BG.Temp,BG.Humidity
12/15/16 2:44,19.635,93.617,23.648,84.157,25.568,94.621
12/15/16 2:54,19.635,94.642,23.648,85.21,25.568,93.648
12/15/16 3:04,20.135,94.13,23.648,84.684,25.568,94.621
12/15/16 3:14,19.635,94.642,23.648,85.21,25.568,94.621
12/15/16 3:24,19.635,94.642,23.648,85.21,25.568,94.136
12/15/16 3:34,19.134,95.152,23.148,86.778,25.568,94.136
12/15/16 3:44,19.134,95.152,23.148,86.257,25.568,94.621
12/15/16 3:54,19.134,97.182,23.148,86.778,25.568,95.105
12/15/16 4:04,18.634,97.182,23.148,86.257,25.568,94.621
12/15/16 4:14,19.134,97.182,23.148,86.257,25.568,94.621
12/15/16 4:24,19.134,97.686,23.148,86.257,25.068,94.136
12/15/16 4:34,19.635,97.686,23.148,86.778,25.068,95.105
12/15/16 4:44,19.635,97.686,23.148,86.778,25.068,95.588
12/15/16 4:54,19.635,96.676,23.148,86.778,25.068,95.588
12/15/16 5:04,19.635,97.686,23.148,87.297,25.068,95.588
12/15/16 5:14,19.635,97.182,23.648,86.257,25.068,95.105
12/15/16 5:24,19.635,97.182,23.648,86.778,25.068,95.105
12/15/16 5:34,19.635,97.182,23.648,86.257,25.068,94.621
12/15/16 5:44,20.135,97.686,23.648,86.778,25.068,95.105
12/15/16 5:54,20.135,97.182,23.648,87.297,25.068,95.105
12/15/16 6:04,20.135,97.182,23.648,87.297,25.068,95.105
12/15/16 6:14,20.135,95.662,23.648,86.257,25.068,95.588
12/15/16 6:24,20.135,97.182,23.648,87.297,25.068,95.105
12/15/16 6:34,20.135,97.182,23.648,87.297,25.068,95.105
12/15/16 6:44,20.135,97.182,23.648,86.778,25.068,95.588
12/15/16 6:54,20.135,97.182,23.648,86.778,25.068,95.588
12/15/16 7:04,20.635,96.169,23.648,86.778,25.068,95.105
12/15/16 7:14,20.635,96.676,23.648,86.778,25.068,95.588
12/15/16 7:24,21.136,96.169,24.148,86.778,25.068,95.588
12/15/16 7:34,21.136,95.662,24.148,87.297,25.068,96.068
12/15/16 7:44,21.136,94.642,24.148,87.297,25.068,95.588
12/15/16 7:54,21.136,94.13,24.148,87.297,25.068,94.621
12/15/16 8:04,21.136,94.13,24.148,87.297,25.068,95.588
12/15/16 8:14,21.636,92.588,24.148,87.297,25.068,95.588
12/15/16 8:24,22.136,92.071,24.148,87.297,25.068,95.588
12/15/16 8:34,21.636,92.071,24.649,87.297,25.068,95.588
12/15/16 8:44,21.636,92.071,24.649,87.297,25.068,95.105
12/15/16 8:54,21.636,92.071,24.649,86.778,25.068,95.588
12/15/16 9:04,22.136,92.071,24.649,86.778,25.068,95.588
12/15/16 9:14,22.136,92.071,25.149,86.778,25.068,96.548
12/15/16 9:24,22.636,91.553,25.149,87.297,25.068,95.588
12/15/16 9:34,22.636,93.103,25.149,86.778,25.068,95.105
12/15/16 9:44,22.636,91.034,25.149,87.297,25.068,95.588
12/15/16 9:54,22.636,92.071,25.149,87.816,25.068,95.105
12/15/16 10:04,22.636,92.588,25.149,88.847,25.068,95.588
12/15/16 10:14,21.636,93.103,25.648,88.847,25.068,95.588
12/15/16 10:24,21.636,97.686,25.149,89.873,25.068,96.068
12/15/16 10:34,22.136,97.182,25.149,89.873,25.068,95.588
12/15/16 10:44,23.136,96.169,25.648,90.383,25.068,95.588
12/15/16 10:54,23.637,92.071,26.148,88.847,25.068,96.068
12/15/16 11:04,24.137,93.103,27.148,88.332,25.568,96.068
12/15/16 11:14,23.637,86.305,27.148,89.873,25.568,95.588
12/15/16 11:24,24.137,85.24,26.648,90.892,25.568,95.105
12/15/16 11:34,25.137,82.556,26.648,90.383,25.568,96.068
12/15/16 11:44,27.137,75.431,27.648,89.873,25.568,95.105
12/15/16 11:54,29.636,68.665,28.647,88.332,25.568,95.588
12/15/16 12:04,28.636,65.793,29.146,88.332,26.068,96.068
12/15/16 12:14,27.636,66.945,29.146,88.847,26.068,96.068
12/15/16 12:24,26.137,72.07,28.147,90.383,26.068,96.068
12/15/16 12:34,25.637,74.874,27.148,92.913,26.568,95.588
12/15/16 12:44,27.137,70.94,27.148,92.913,26.568,95.588
12/15/16 12:54,29.136,64.054,27.648,92.41,26.568,95.105
12/15/16 13:04,29.136,65.214,28.147,91.4,26.568,95.588
12/15/16 13:14,31.635,56.987,29.646,89.873,26.568,95.588
12/15/16 13:24,32.134,54.591,30.645,87.816,26.568,95.588
12/15/16 13:34,31.635,55.792,30.645,88.332,27.068,95.588
12/15/16 13:44,31.135,56.39,31.144,87.297,27.068,95.588
12/15/16 13:54,32.634,50.35,31.643,87.816,27.068,96.068
12/15/16 14:04,34.132,47.899,32.641,87.297,27.568,95.588
12/15/16 14:14,35.131,43.561,32.641,86.778,27.568,95.588
12/15/16 14:24,34.632,45.428,32.641,87.816,28.068,96.068
12/15/16 14:34,32.634,46.666,31.144,90.383,28.068,95.588
12/15/16 14:44,30.635,48.514,30.145,91.906,28.068,94.621
12/15/16 14:54,30.635,48.514,29.146,93.914,28.068,94.621
12/15/16 15:04,29.636,52.175,28.647,94.909,28.068,95.105
12/15/16 15:14,29.136,52.175,28.147,95.898,28.068,95.588
12/15/16 15:24,28.636,53.989,28.147,95.898,27.568,94.621
12/15/16 15:34,28.636,53.989,28.147,95.898,27.568,95.588
12/15/16 15:44,28.636,53.989,27.648,95.405,27.568,95.588
12/15/16 15:54,28.636,53.386,27.648,96.391,27.568,95.588
12/15/16 16:04,28.136,55.192,27.148,96.391,27.568,95.588
12/15/16 16:14,28.636,54.591,27.148,96.391,27.068,95.588
12/15/16 16:24,28.136,57.583,27.148,96.391,27.068,96.068
12/15/16 16:34,24.637,73.756,27.148,96.391,27.068,95.588
12/15/16 16:44,25.637,73.196,27.148,96.391,27.068,95.588
12/15/16 16:54,25.637,71.506,27.648,95.898,27.068,96.068
12/15/16 17:04,24.637,72.07,27.148,96.881,27.068,96.068
12/15/16 17:14,23.637,75.431,26.648,96.391,27.068,95.588
12/15/16 17:24,23.637,76.541,26.148,97.371,26.568,96.068
12/15/16 17:34,23.136,76.541,26.148,97.858,26.568,96.548
12/15/16 17:44,23.637,77.646,26.148,98.345,26.568,96.068
12/15/16 17:54,23.136,78.746,25.648,98.345,26.568,96.068
12/15/16 18:04,23.136,80.93,25.648,98.829,26.568,95.588
12/15/16 18:14,23.136,83.633,25.648,97.858,26.068,96.068
12/15/16 18:24,22.636,89.469,25.648,98.345,26.068,96.548
12/15/16 18:34,22.636,84.17,25.648,98.829,26.068,96.068
12/15/16 18:44,22.136,84.706,25.149,98.829,26.068,96.548
12/15/16 18:54,22.136,87.364,25.149,99.794,26.068,94.621
12/15/16 19:04,21.636,88.419,25.149,100.274,26.068,96.068
12/15/16 19:14,21.136,93.617,24.649,98.829,25.568,96.068
12/15/16 19:24,21.136,93.103,24.649,99.312,25.568,95.588
12/15/16 19:34,20.635,93.103,24.649,99.312,25.568,96.068
12/15/16 19:44,20.635,93.617,24.649,99.312,25.568,96.068
12/15/16 19:54,20.135,94.642,24.649,98.829,25.568,96.548
12/15/16 20:04,20.135,96.676,24.148,98.829,25.568,97.025
12/15/16 20:14,20.135,97.182,24.148,99.312,25.568,96.548
12/15/16 20:24,20.135,98.69,24.148,99.312,25.068,97.025
12/15/16 20:34,19.635,99.191,24.148,99.794,25.068,96.548
12/15/16 20:44,19.635,99.191,24.148,99.312,25.068,96.548
12/15/16 20:54,19.635,99.69,24.148,99.794,25.068,96.068
12/15/16 21:04,19.635,99.69,23.648,99.312,25.068,97.025
12/15/16 21:14,19.635,100.187,23.648,99.794,25.068,97.025
12/15/16 21:24,19.635,100.187,23.648,99.794,25.068,97.025
12/15/16 21:34,19.134,100.187,23.648,99.794,25.068,96.548
12/15/16 21:44,18.634,100.187,23.648,100.753,24.568,97.025
12/15/16 21:54,18.634,100.684,23.148,99.312,24.568,96.548
12/15/16 22:04,19.134,99.69,23.148,100.274,24.568,95.588
12/15/16 22:14,18.634,101.179,23.148,99.794,24.568,97.025
12/15/16 22:24,18.134,100.684,23.148,100.753,24.568,96.068
12/15/16 22:34,18.134,100.684,23.148,100.274,24.568,97.025
12/15/16 22:44,17.633,101.179,23.148,99.794,24.568,97.501
12/15/16 22:54,17.133,101.179,22.648,99.794,24.068,97.025
12/15/16 23:04,17.133,101.179,22.648,100.274,24.068,97.025
12/15/16 23:14,17.133,101.674,22.648,100.274,24.068,97.025
12/15/16 23:24,17.133,101.674,22.648,100.753,24.068,97.025
12/15/16 23:34,17.133,101.674,22.648,100.753,24.068,97.025
12/15/16 23:44,16.632,102.166,22.148,100.274,24.068,97.501
12/15/16 23:54,16.632,101.179,22.148,100.274,23.568,97.025
12/16/16 0:04,16.632,101.674,22.148,100.753,23.568,97.501
12/16/16 0:14,17.133,101.179,22.148,100.753,23.568,97.501
12/16/16 0:24,17.133,101.179,22.148,100.753,23.568,97.025
12/16/16 0:34,17.133,101.179,22.148,100.753,23.568,97.501
12/16/16 0:44,17.133,101.674,22.148,100.753,23.568,97.501
12/16/16 0:54,17.133,102.166,22.148,100.753,23.568,97.501
12/16/16 1:04,17.133,102.166,22.148,101.23,23.568,97.501
12/16/16 1:14,17.133,102.166,22.148,100.753,23.568,98.918
12/16/16 1:24,17.133,101.674,22.148,101.23,23.568,97.975
12/16/16 1:34,17.133,101.674,22.148,100.753,23.568,97.025
12/16/16 1:44,17.133,102.166,22.148,100.274,23.568,97.501
12/16/16 1:54,17.133,101.179,22.148,101.23,23.068,97.501
12/16/16 2:04,17.133,101.674,22.148,101.23,23.068,97.975
12/16/16 2:14,17.133,102.166,22.148,101.23,23.068,97.975
12/16/16 2:24,17.133,102.166,22.148,101.23,23.068,97.975
12/16/16 2:34,17.133,102.166,22.148,101.23,23.068,97.025
12/16/16 2:44,17.133,101.674,22.148,101.23,23.068,97.975
12/16/16 2:54,17.633,102.166,22.148,101.23,23.068,98.447
12/16/16 3:04,17.633,102.166,22.148,101.705,23.068,97.975
12/16/16 3:14,17.633,102.166,22.148,101.23,23.068,97.975
12/16/16 3:24,17.633,102.166,22.148,101.705,23.068,97.975
12/16/16 3:34,17.633,102.166,22.148,101.23,23.068,97.025
12/16/16 3:44,17.633,102.166,22.148,101.23,23.068,97.501
12/16/16 3:54,18.134,101.674,22.148,101.23,23.068,97.025
12/16/16 4:04,18.134,102.166,22.148,101.23,23.068,98.447
12/16/16 4:14,18.134,101.674,22.148,101.705,23.068,97.975
12/16/16 4:24,18.134,101.674,22.148,101.23,23.068,98.447
12/16/16 4:34,18.134,101.674,22.148,101.705,23.068,97.975
12/16/16 4:44,18.634,101.674,22.148,101.705,23.068,97.501
12/16/16 4:54,18.634,100.684,22.148,101.23,23.068,97.975
12/16/16 5:04,19.134,101.179,21.647,101.705,23.068,97.975
12/16/16 5:14,19.134,101.674,21.147,103.123,22.568,100.321
12/16/16 5:24,18.634,101.179,21.147,101.705,22.568,100.321
12/16/16 5:34,18.634,101.674,21.147,101.705,22.067,100.785
12/16/16 5:44,18.634,101.674,20.647,101.705,22.067,101.248
12/16/16 5:54,18.634,101.674,20.647,101.23,22.067,101.248
12/16/16 6:04,18.134,101.674,20.647,101.23,22.067,100.785
12/16/16 6:14,18.134,101.674,20.647,101.23,21.567,101.248
12/16/16 6:24,18.134,102.166,20.146,101.23,21.567,100.321
12/16/16 6:34,18.134,102.166,20.146,102.179,21.567,101.248
12/16/16 6:44,18.134,101.674,20.146,102.652,21.067,101.248
12/16/16 6:54,18.134,101.674,20.146,102.179,21.067,101.248
12/16/16 7:04,18.134,101.674,19.646,102.179,21.067,101.248
12/16/16 7:14,18.134,102.166,19.646,102.179,21.067,102.626
12/16/16 7:24,18.134,102.166,19.646,102.179,20.566,100.785
12/16/16 7:34,18.134,101.674,19.646,102.652,20.566,101.248
12/16/16 7:44,18.134,101.674,19.646,102.179,20.566,101.709
12/16/16 7:54,18.134,102.166,20.146,102.652,20.566,100.785
12/16/16 8:04,18.634,102.166,20.146,102.179,20.566,101.709
12/16/16 8:14,18.634,102.166,20.146,102.179,20.566,100.785
12/16/16 8:24,19.134,101.674,20.146,102.179,20.566,101.248
12/16/16 8:34,19.134,101.674,20.647,102.179,20.566,101.709
12/16/16 8:44,19.134,102.166,20.647,102.179,21.067,100.785
12/16/16 8:54,19.134,102.166,20.647,102.652,21.067,100.785
12/16/16 9:04,19.134,101.674,21.147,102.179,21.067,101.709
12/16/16 9:14,19.134,102.166,20.647,102.652,21.067,101.248
12/16/16 9:24,19.635,102.166,20.647,102.652,21.067,101.709
12/16/16 9:34,19.635,101.179,21.147,102.179,21.067,101.709
12/16/16 9:44,19.635,101.674,21.147,102.179,21.067,101.709
12/16/16 9:54,20.135,101.674,21.147,102.179,21.067,101.248
12/16/16 10:04,20.635,101.674,21.647,102.652,21.067,101.248
12/16/16 10:14,20.635,101.179,22.148,101.23,21.567,101.248
12/16/16 10:24,20.635,101.674,21.647,100.753,21.567,101.248
12/16/16 10:34,21.136,101.179,22.148,100.753,21.567,101.248
12/16/16 10:44,21.136,101.674,22.148,100.274,21.567,101.248
12/16/16 10:54,21.136,101.674,22.148,100.274,21.567,101.248
12/16/16 11:04,21.136,100.684,22.648,100.753,22.067,101.248
12/16/16 11:14,21.136,101.674,22.648,99.794,22.067,101.248
12/16/16 11:24,21.636,101.179,22.648,100.274,22.067,101.709
12/16/16 11:34,21.136,100.684,22.648,100.274,22.067,101.248
12/16/16 11:44,21.136,101.179,22.648,100.753,22.067,101.248
12/16/16 11:54,22.636,101.674,23.148,99.312,22.067,101.248
12/16/16 12:04,23.136,100.187,23.648,98.829,22.568,99.855
12/16/16 12:14,23.136,101.179,23.648,99.794,22.568,101.709
12/16/16 12:24,24.137,103.148,24.148,98.829,22.568,101.248
12/16/16 12:34,24.137,103.637,24.148,98.829,23.068,101.709
12/16/16 12:44,24.137,103.148,24.649,98.829,23.068,100.785
12/16/16 12:54,25.137,91.034,25.149,97.858,23.068,101.248
12/16/16 13:04,25.137,89.469,25.149,98.345,23.568,100.785
12/16/16 13:14,26.137,83.633,25.648,97.858,23.568,101.248
12/16/16 13:24,26.637,81.473,26.648,97.371,23.568,100.785
12/16/16 13:34,26.137,81.473,25.149,98.829,24.068,101.248
12/16/16 13:44,29.136,72.634,25.648,98.345,24.068,100.785
12/16/16 13:54,30.135,68.093,26.148,97.858,24.068,101.248
12/16/16 14:04,28.636,67.52,26.148,97.858,24.068,101.248
12/16/16 14:14,29.636,66.945,26.148,97.858,24.568,100.785
12/16/16 14:24,30.135,65.793,26.148,98.829,24.568,100.785
12/16/16 14:34,32.634,56.39,27.148,96.881,24.568,102.168
12/16/16 14:44,32.134,55.192,27.648,95.405,24.568,101.709
12/16/16 14:54,35.131,49.127,28.647,93.914,25.068,102.168
12/16/16 15:04,34.132,49.739,29.146,93.914,25.568,102.168
12/16/16 15:14,33.633,52.175,29.146,93.914,25.568,101.709
12/16/16 15:24,34.132,49.739,29.146,94.413,26.068,101.709
12/16/16 15:34,34.632,47.899,29.146,94.413,26.068,100.321
12/16/16 15:44,35.631,44.807,29.146,93.914,26.568,98.447
12/16/16 15:54,32.134,51.568,28.647,96.881,26.568,98.447
12/16/16 16:04,30.635,57.583,28.147,97.858,26.568,98.918
12/16/16 16:14,29.636,61.132,27.648,97.858,26.568,98.447
12/16/16 16:24,31.135,55.792,27.648,97.858,26.568,97.975
12/16/16 16:34,29.136,59.954,27.148,97.371,26.068,97.975
12/16/16 16:44,23.637,96.676,26.148,98.345,26.068,98.447
12/16/16 16:54,24.137,96.676,26.648,98.829,26.068,98.447
12/16/16 17:04,24.137,98.69,26.648,98.345,26.068,98.918
12/16/16 17:14,26.637,99.191,26.148,98.829,26.068,98.918
12/16/16 17:24,31.135,68.665,27.148,97.371,26.068,98.447
12/16/16 17:34,27.636,72.634,27.148,97.371,26.068,98.447
12/16/16 17:44,29.136,74.874,27.148,97.858,26.068,98.918
12/16/16 17:54,30.135,66.37,27.148,99.312,26.068,99.387
12/16/16 18:04,32.134,62.304,27.148,97.371,26.068,98.918
12/16/16 18:14,30.135,66.37,27.148,98.345,26.068,98.447
12/16/16 18:24,26.637,77.094,26.148,98.345,26.068,99.387
12/16/16 18:34,26.137,78.196,26.148,98.345,25.568,99.387
12/16/16 18:44,26.137,79.84,25.648,99.312,25.568,98.447
12/16/16 18:54,25.637,80.386,25.648,99.794,25.568,99.387
12/16/16 19:04,25.637,75.431,25.648,99.794,25.568,99.387
12/16/16 19:14,25.637,76.541,25.648,99.312,25.568,100.321
12/16/16 19:24,25.137,77.646,25.648,100.274,25.568,100.785
12/16/16 19:34,24.637,80.93,25.149,99.794,25.568,100.321
12/16/16 19:44,24.137,83.095,25.149,99.794,25.068,99.387
12/16/16 19:54,23.637,83.633,25.149,100.274,25.068,99.387
12/16/16 20:04,23.136,86.835,25.149,100.274,25.068,100.321
12/16/16 20:14,23.136,88.945,24.649,100.753,25.068,99.855
12/16/16 20:24,22.136,94.13,24.649,100.753,25.068,100.321
12/16/16 20:34,22.136,93.617,24.649,100.753,25.068,99.387
12/16/16 20:44,22.136,93.617,24.649,100.753,25.068,100.321
12/16/16 20:54,22.136,94.642,24.649,101.23,25.068,99.855
12/16/16 21:04,22.136,95.662,24.649,100.753,24.568,99.855
12/16/16 21:14,22.136,95.662,24.148,100.274,24.568,99.855
12/16/16 21:24,22.136,95.662,24.148,101.23,24.568,99.387
12/16/16 21:34,22.136,96.676,24.148,101.23,24.568,100.321
12/16/16 21:44,21.136,96.676,24.148,100.753,24.568,99.855
12/16/16 21:54,22.136,91.553,24.148,100.274,24.568,99.855
12/16/16 22:04,22.136,92.071,24.148,99.794,24.568,100.321
12/16/16 22:14,22.136,93.103,24.148,100.274,24.568,100.785
12/16/16 22:24,22.136,92.588,24.148,99.794,24.568,99.387
12/16/16 22:34,22.136,95.152,23.648,100.274,24.568,99.855
12/16/16 22:44,22.136,93.103,23.648,100.753,24.568,99.387
12/16/16 22:54,20.635,95.152,23.648,100.753,24.068,98.918
12/16/16 23:04,20.635,96.676,23.648,100.274,24.068,99.855
12/16/16 23:14,20.635,96.169,23.648,100.753,24.068,98.918
12/16/16 23:24,20.635,95.662,23.648,100.753,24.068,99.387
12/16/16 23:34,21.136,96.169,23.648,101.23,24.068,99.387
12/16/16 23:44,20.635,94.642,23.648,100.753,24.068,98.918
12/16/16 23:54,20.635,95.152,23.648,100.753,24.068,99.387
12/17/16 0:04,20.135,96.676,23.148,100.753,24.068,98.447
12/17/16 0:14,19.635,97.182,23.148,100.753,24.068,99.387
12/17/16 0:24,19.635,96.676,23.148,100.753,24.068,98.918
12/17/16 0:34,19.134,99.191,23.148,100.753,24.068,98.918
12/17/16 0:44,18.134,99.191,22.648,101.23,24.068,98.918
12/17/16 0:54,18.634,100.187,22.648,101.23,23.568,98.918
12/17/16 1:04,18.634,100.684,23.148,100.753,23.568,98.918
12/17/16 1:14,18.634,100.187,23.148,100.753,23.568,98.918
12/17/16 1:24,18.634,100.187,22.648,100.753,23.568,98.918
12/17/16 1:34,18.134,100.187,22.648,100.753,23.568,98.918
12/17/16 1:44,17.633,101.179,22.648,100.753,23.568,98.918
12/17/16 1:54,17.633,101.179,22.648,100.753,23.568,100.321
12/17/16 2:04,17.133,101.179,22.148,100.753,23.568,100.785
12/17/16 2:14,17.133,101.179,22.148,100.274,23.068,99.855
12/17/16 2:24,16.632,101.674,22.148,100.274,23.068,101.248
12/17/16 2:34,16.132,101.674,22.148,100.753,23.068,101.248
12/17/16 2:44,16.132,101.674,21.647,100.753,23.068,100.785
12/17/16 2:54,15.631,102.166,21.647,100.753,23.068,100.785
12/17/16 3:04,15.631,102.166,21.647,100.753,23.068,100.321
12/17/16 3:14,15.631,102.166,21.647,101.23,23.068,100.785
12/17/16 3:24,15.631,101.674,21.647,100.753,23.068,100.785
12/17/16 3:34,15.631,102.166,21.647,100.274,22.568,100.785
12/17/16 3:44,15.631,101.674,21.647,100.274,22.568,100.785
12/17/16 3:54,15.13,102.658,21.147,100.753,22.568,101.248
12/17/16 4:04,15.631,102.166,21.147,100.753,22.568,100.785
12/17/16 4:14,15.13,102.658,21.147,100.753,22.568,100.785
12/17/16 4:24,15.13,102.658,21.147,101.705,22.568,100.321
12/17/16 4:34,14.63,102.658,21.147,100.753,22.568,100.785
12/17/16 4:44,14.63,102.658,21.147,99.794,22.568,101.248
12/17/16 4:54,15.13,102.658,21.147,100.753,22.568,101.248
12/17/16 5:04,14.63,102.658,21.147,100.753,22.067,99.855
12/17/16 5:14,14.63,102.658,21.147,100.753,22.067,100.785
12/17/16 5:24,15.13,102.658,21.147,100.753,22.067,101.248
12/17/16 5:34,15.631,102.658,20.647,100.753,22.067,100.785
12/17/16 5:44,16.132,102.166,21.147,100.753,22.067,100.785
12/17/16 5:54,16.132,102.166,21.147,100.753,22.067,100.785
12/17/16 6:04,16.132,102.166,20.647,100.274,22.067,100.785
12/17/16 6:14,15.631,103.148,20.647,101.23,22.067,100.785
12/17/16 6:24,17.633,104.125,20.647,100.753,22.067,100.785
12/17/16 6:34,19.134,101.179,21.147,100.753,22.067,101.248
12/17/16 6:44,20.635,102.166,21.147,101.23,22.067,101.248
12/17/16 6:54,21.136,100.187,21.147,101.23,22.067,100.785
12/17/16 7:04,22.636,91.034,21.647,100.753,22.067,100.785
12/17/16 7:14,23.637,85.24,21.647,101.23,22.067,100.321
12/17/16 7:24,24.637,81.473,21.647,100.753,22.067,101.709
12/17/16 7:34,25.637,78.746,21.647,100.274,22.067,100.785
12/17/16 7:44,27.636,70.94,21.647,101.23,22.067,100.321
12/17/16 7:54,27.636,68.093,22.148,100.274,22.067,100.785
12/17/16 8:04,27.636,67.52,22.148,101.705,22.067,101.248
12/17/16 8:14,28.636,65.214,22.148,99.794,22.568,101.709
12/17/16 8:24,29.136,63.472,22.148,100.753,22.568,100.785
12/17/16 8:34,30.135,60.543,22.648,101.705,22.568,101.248
12/17/16 8:44,29.636,58.771,22.648,99.794,22.568,101.248
12/17/16 8:54,30.135,58.178,22.648,100.274,22.568,101.709
12/17/16 9:04,30.635,52.781,23.148,102.179,22.568,101.709
12/17/16 9:14,31.135,51.568,23.648,103.592,23.068,101.248
12/17/16 9:24,32.134,49.739,24.148,102.179,23.068,100.785
12/17/16 9:34,32.634,47.899,24.148,100.274,23.068,101.248
12/17/16 9:44,32.134,50.35,24.649,99.312,23.568,101.709
12/17/16 9:54,33.133,46.666,25.149,98.829,23.568,103.536
12/17/16 10:04,33.133,44.185,25.648,98.345,23.568,101.709
12/17/16 10:14,35.631,40.425,26.148,97.371,24.068,98.447
12/17/16 10:24,33.133,45.428,26.148,98.829,24.068,98.447
12/17/16 10:34,30.135,50.96,25.149,99.794,24.568,98.447
12/17/16 10:44,36.13,37.894,27.648,95.898,24.568,97.975
12/17/16 10:54,34.632,41.683,26.648,96.881,24.568,98.918
12/17/16 11:04,35.631,38.529,27.648,96.881,24.568,98.447
12/17/16 11:14,35.631,37.258,28.647,94.413,25.068,97.025
12/17/16 11:24,37.628,33.415,29.146,94.909,25.068,97.025
12/17/16 11:34,34.632,39.794,27.648,97.371,25.568,96.548
12/17/16 11:44,32.634,39.794,27.648,98.345,25.568,97.025
12/17/16 11:54,36.629,34.701,27.648,97.858,25.568,96.068
12/17/16 12:04,33.633,40.425,26.648,98.829,25.568,96.548
12/17/16 12:14,31.135,39.162,27.148,99.312,26.068,95.105
12/17/16 12:24,35.631,35.342,27.648,98.829,26.068,94.621
12/17/16 12:34,32.134,37.258,27.648,97.858,26.068,94.621
12/17/16 12:44,35.631,31.477,29.146,95.405,26.068,93.648
12/17/16 12:54,32.634,35.342,29.646,95.898,26.568,93.648
12/17/16 13:04,36.629,31.477,30.145,95.898,26.568,93.16
12/17/16 13:14,37.628,29.528,30.645,94.413,26.568,92.669
12/17/16 13:24,33.633,34.701,29.646,97.371,27.068,92.669
12/17/16 13:34,36.629,31.477,29.646,95.898,27.068,91.683
12/17/16 13:44,37.628,28.222,31.144,94.413,27.068,92.177
12/17/16 13:54,37.129,28.875,31.144,94.909,27.568,91.187
12/17/16 14:04,37.628,28.875,31.643,94.413,27.568,91.187
12/17/16 14:14,38.127,24.935,31.643,93.914,27.568,91.187
12/17/16 14:24,37.129,28.875,30.645,95.898,28.068,90.191
12/17/16 14:34,38.127,26.911,30.645,95.405,28.068,90.69
12/17/16 14:44,38.627,24.274,31.144,93.914,28.068,91.187
12/17/16 14:54,38.627,26.911,31.144,93.414,28.068,91.187
12/17/16 15:04,38.127,25.595,30.645,94.909,28.068,91.187
12/17/16 15:14,39.126,22.283,31.144,95.405,28.567,91.187
12/17/16 15:24,34.632,27.567,30.645,97.858,28.567,90.69
12/17/16 15:34,39.625,22.948,30.645,95.405,28.567,85.113
12/17/16 15:44,39.625,22.283,31.144,95.405,28.567,85.113
12/17/16 15:54,34.132,28.875,30.145,96.881,28.567,85.113
12/17/16 16:04,37.628,24.935,29.646,96.881,28.567,84.596
12/17/16 16:14,38.127,23.611,29.646,97.371,28.068,84.596
12/17/16 16:24,34.632,24.274,29.646,96.881,28.068,84.596
12/17/16 16:34,35.131,24.274,29.146,97.858,28.068,84.596
12/17/16 16:44,32.634,27.567,28.147,98.829,28.068,84.077
12/17/16 16:54,36.13,23.611,28.647,98.345,28.068,85.113
12/17/16 17:04,32.134,24.935,28.147,99.794,27.568,85.113
12/17/16 17:14,33.633,26.253,27.148,100.274,27.568,85.628
12/17/16 17:24,37.129,20.281,28.147,98.345,27.568,86.142
12/17/16 17:34,39.625,17.593,28.147,98.829,27.068,86.654
12/17/16 17:44,36.13,19.611,27.648,99.312,27.068,87.673
12/17/16 17:54,37.628,18.267,27.148,98.829,27.068,88.18
12/17/16 18:04,32.134,22.948,26.648,99.794,27.068,89.691
12/17/16 18:14,34.632,23.611,26.148,99.794,26.568,89.691
12/17/16 18:24,36.629,20.949,26.648,100.274,26.568,91.683
12/17/16 18:34,36.13,21.617,26.648,100.274,26.568,92.669
12/17/16 18:44,34.632,22.283,26.148,100.753,26.568,92.177
12/17/16 18:54,32.134,25.595,25.648,100.753,26.568,92.177
12/17/16 19:04,31.635,26.911,25.648,100.753,26.068,92.177
12/17/16 19:14,30.635,28.222,25.149,100.753,26.068,91.187
12/17/16 19:24,30.635,29.528,25.149,100.274,26.068,92.177
12/17/16 19:34,28.636,34.059,24.649,100.274,26.068,93.648
12/17/16 19:44,29.636,32.124,24.649,100.753,25.568,96.548
12/17/16 19:54,28.636,33.415,24.649,100.753,25.568,97.501
12/17/16 20:04,26.637,37.258,24.148,100.753,25.568,97.501
12/17/16 20:14,25.637,39.162,24.148,100.753,25.568,97.501
12/17/16 20:24,25.137,40.425,24.148,100.753,25.068,99.387
12/17/16 20:34,24.637,41.683,24.148,100.274,25.068,100.785
12/17/16 20:44,23.637,44.185,24.148,100.753,25.068,101.248
12/17/16 20:54,23.136,46.666,23.648,100.753,25.068,100.785
12/17/16 21:04,22.636,48.514,23.648,100.753,25.068,101.248
12/17/16 21:14,22.136,49.127,23.648,100.753,25.068,101.248
12/17/16 21:24,22.136,49.127,23.648,100.753,24.568,101.248
12/17/16 21:34,21.636,51.568,23.148,100.753,24.568,101.709
12/17/16 21:44,21.136,53.386,23.148,101.23,24.568,100.321
12/17/16 21:54,22.136,49.739,23.148,101.23,24.568,100.321
12/17/16 22:04,22.136,49.739,23.148,100.753,24.568,99.387
12/17/16 22:14,22.136,49.739,23.148,100.274,24.568,100.321
12/17/16 22:24,22.136,49.127,22.648,100.753,24.068,100.321
12/17/16 22:34,22.136,49.127,22.648,100.753,24.068,100.321
12/17/16 22:44,21.136,52.175,22.648,100.274,24.068,100.785
12/17/16 22:54,21.136,51.568,22.648,99.794,24.068,99.855
